"part_ID","sugar_craving","fat_craving","unhealthy_craving","trial_id","Left_Picture","Right_Picture","accuracy","response_time","Congruence","DT_Healthy","DT_Salty","DT_Sugary","DT_Total","Rel_DT_Salty","Rel_DT_Sugary","Rel_DT_Unhealthy","first_fix_Salty","first_fix_Sugary","first_fix_Unhealthy","FixCount_Healthy","FixCount_Salty","FixCount_Sugary","FixCount_Total","Rel_FixCount_Salty","Rel_FixCount_Sugary","Rel_FixCount_Unhealthy"
"Students07",90,60,75,16,"FL","FF",1,670,1,301.006,1015.988,NA,1316.99,0.77,NA,0.77,0,NA,0,2,5,NA,7,0.71,NA,0.71
"Students07",90,60,75,17,"FF","FL",1,669,1,432.999,782.002,NA,1215,0.64,NA,0.64,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students07",90,60,75,18,"FL","FF",1,766,0,879.987,431.001,NA,1310.99,0.33,NA,0.33,0,NA,0,4,2,NA,6,0.33,NA,0.33
"Students07",90,60,75,19,"FF","FL",1,620,0,781.99,449.996,NA,1231.99,0.37,NA,0.37,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students07",90,60,75,2,"FL","FF",1,579,0,432.998,796.991,NA,1229.99,0.65,NA,0.65,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students07",90,60,75,20,"FL","FF",1,666,1,432.013,882.011,NA,1314.02,0.67,NA,0.67,0,NA,0,2,4,NA,6,0.67,NA,0.67
"Students07",90,60,75,21,"FF","FL",1,660,1,631.334333333333,666.01,NA,1297.34,0.51,NA,0.51,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students07",90,60,75,22,"FL","FF",1,879,0,415.999,967.001,NA,1383,0.7,NA,0.7,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students07",90,60,75,23,"FF","FL",1,691,0,333.004,1082.01,NA,1415.01,0.76,NA,0.76,1,NA,1,2,5,NA,7,0.71,NA,0.71
"Students07",90,60,75,24,"FL","FF",1,659,1,182.989,1133.99,NA,1316.98,0.86,NA,0.86,0,NA,0,1,5,NA,6,0.83,NA,0.83
"Students07",90,60,75,25,"FF","FL",1,595,1,400,798.989,NA,1198.99,0.67,NA,0.67,1,NA,1,1,3,NA,4,0.75,NA,0.75
"Students07",90,60,75,26,"FL","FF",1,668,0,449,916.005,NA,1365.01,0.67,NA,0.67,0,NA,0,2,5,NA,7,0.71,NA,0.71
"Students07",90,60,75,27,"FF","FL",1,910,0,416.012,1014.015,NA,1430.03,0.71,NA,0.71,1,NA,1,3,5,NA,8,0.62,NA,0.62
"Students07",90,60,75,28,"FL","FF",1,726,1,482.995,764.019,NA,1247.01,0.61,NA,0.61,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students07",90,60,75,29,"FF","FL",1,909,1,748.992,516.006,NA,1265,0.41,NA,0.41,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students07",90,60,75,3,"FF","FL",1,723,0,1164.006,184,NA,1348.01,0.14,NA,0.14,1,NA,1,5,1,NA,6,0.17,NA,0.17
"Students07",90,60,75,30,"FL","FF",1,733,0,1280,182.003,NA,1462,0.12,NA,0.12,0,NA,0,5,1,NA,6,0.17,NA,0.17
"Students07",90,60,75,31,"FF","FL",1,710,0,897.997,497.984,NA,1395.98,0.36,NA,0.36,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students07",90,60,75,33,"FF","FL",1,655,1,149.005,1081.985,NA,1230.99,0.88,NA,0.88,1,NA,1,1,4,NA,5,0.8,NA,0.8
"Students07",90,60,75,34,"FL","FF",1,651,0,299.993,1181.017,NA,1481.01,0.8,NA,0.8,0,NA,0,1,5,NA,6,0.83,NA,0.83
"Students07",90,60,75,35,"FF","FL",1,676,0,484.006,768.012,NA,1252.02,0.61,NA,0.61,1,NA,1,3,4,NA,7,0.57,NA,0.57
"Students07",90,60,75,36,"FL","FF",1,750,1,531.009,848,NA,1379.01,0.61,NA,0.61,0,NA,0,3,3,NA,6,0.5,NA,0.5
"Students07",90,60,75,37,"FF","FL",1,612,1,615.999,816,NA,1432,0.57,NA,0.57,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students07",90,60,75,38,"FL","FF",1,707,0,282.996,996.991,NA,1279.99,0.78,NA,0.78,0,NA,0,1,4,NA,5,0.8,NA,0.8
"Students07",90,60,75,39,"FF","FL",1,669,0,398.988,814.99,NA,1213.98,0.67,NA,0.67,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students07",90,60,75,4,"FL","FF",1,682,1,332.006,881.998,NA,1214,0.73,NA,0.73,0,NA,0,2,4,NA,6,0.67,NA,0.67
"Students07",90,60,75,40,"FL","FF",1,666,1,251.008,1148.991,NA,1400,0.82,NA,0.82,1,NA,1,1,5,NA,6,0.83,NA,0.83
"Students07",90,60,75,41,"FS","FL",1,612,1,182.004,NA,947.022,1129.03,NA,0.84,0.84,NA,1,1,1,NA,5,6,NA,0.83,0.83
"Students07",90,60,75,42,"FL","FS",1,674,0,281.996,NA,1163.982,1445.98,NA,0.8,0.8,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students07",90,60,75,43,"FS","FL",1,804,0,200,NA,830.028,1030.03,NA,0.81,0.81,NA,1,1,1,NA,5,6,NA,0.83,0.83
"Students07",90,60,75,44,"FL","FS",1,646,1,384,NA,965.99,1349.99,NA,0.72,0.72,NA,0,0,1,NA,5,6,NA,0.83,0.83
"Students07",90,60,75,45,"FS","FL",1,636,1,666.01,NA,747.993,1414,NA,0.53,0.53,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,46,"FL","FS",1,630,0,648.999,NA,865.997,1515,NA,0.57,0.57,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,47,"FS","FL",1,637,0,615.002,NA,881.011,1496.01,NA,0.59,0.59,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,48,"FL","FS",1,731,1,334.003,NA,999.015,1333.02,NA,0.75,0.75,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students07",90,60,75,49,"FS","FL",1,663,1,797.989,NA,680.001,1477.99,NA,0.46,0.46,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,5,"FF","FL",1,639,1,881.984,565.005,NA,1446.99,0.39,NA,0.39,0,NA,0,3,3,NA,6,0.5,NA,0.5
"Students07",90,60,75,50,"FL","FS",1,607,0,1065.012,NA,430.989,1496,NA,0.29,0.29,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students07",90,60,75,51,"FS","FL",1,667,0,880.999,NA,415.999,1297,NA,0.32,0.32,NA,1,1,6,NA,2,8,NA,0.25,0.25
"Students07",90,60,75,52,"FL","FS",1,657,1,483.008,NA,915.993,1399,NA,0.65,0.65,NA,0,0,3,NA,4,7,NA,0.57,0.57
"Students07",90,60,75,53,"FS","FL",1,758,1,0,NA,1129.012,1129.01,NA,1,1,NA,1,1,0,NA,5,5,NA,1,1
"Students07",90,60,75,54,"FL","FS",1,723,0,267.339333333334,NA,897.997,1165.34,NA,0.77,0.77,NA,1,1,2,NA,5,7,NA,0.71,0.71
"Students07",90,60,75,55,"FS","FL",1,622,0,0,NA,1417.998,1418,NA,1,1,NA,1,1,0,NA,6,6,NA,1,1
"Students07",90,60,75,56,"FL","FS",1,700,1,900.991,NA,431.001,1331.99,NA,0.32,0.32,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,57,"FS","FL",1,954,1,516.992,NA,781.991,1298.98,NA,0.6,0.6,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,58,"FL","FS",1,611,0,534.988,NA,766.988,1301.98,NA,0.59,0.59,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,59,"FS","FL",1,620,0,882.01,NA,448.998,1331.01,NA,0.34,0.34,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,6,"FL","FF",1,684,0,1197.006,283.993,NA,1481,0.19,NA,0.19,0,NA,0,5,1,NA,6,0.17,NA,0.17
"Students07",90,60,75,60,"FL","FS",1,639,1,399.015,NA,848,1247.01,NA,0.68,0.68,NA,1,1,3,NA,4,7,NA,0.57,0.57
"Students07",90,60,75,61,"FS","FL",1,654,1,317.004,NA,1050.008,1367.01,NA,0.77,0.77,NA,1,1,1,NA,5,6,NA,0.83,0.83
"Students07",90,60,75,62,"FL","FS",1,814,0,481.997,NA,847.015,1329.01,NA,0.64,0.64,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,63,"FS","FL",1,735,0,650.01,NA,698.994,1349,NA,0.52,0.52,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,64,"FL","FS",1,741,1,1032.998,NA,297.997,1331,NA,0.22,0.22,NA,0,0,5,NA,1,6,NA,0.17,0.17
"Students07",90,60,75,65,"FS","FL",1,665,1,582.976,NA,448.013,1030.99,NA,0.43,0.43,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,66,"FL","FS",1,739,0,698.996,NA,631.985,1330.98,NA,0.47,0.47,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,67,"FS","FL",1,541,0,983.003,NA,249.998,1233,NA,0.2,0.2,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,68,"FL","FS",1,613,1,900.005,NA,534.003,1434.01,NA,0.37,0.37,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,69,"FS","FL",1,605,1,929.997,NA,515.994,1445.99,NA,0.36,0.36,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,7,"FF","FL",1,810,0,898.982,615.986,NA,1514.97,0.41,NA,0.41,1,NA,1,3,2,NA,5,0.4,NA,0.4
"Students07",90,60,75,70,"FL","FS",1,703,0,648.012,NA,516.007,1164.02,NA,0.44,0.44,NA,0,0,2,NA,2,4,NA,0.5,0.5
"Students07",90,60,75,71,"FS","FL",1,637,0,650.996,NA,615.987,1266.98,NA,0.49,0.49,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,72,"FL","FS",1,587,1,699.009,NA,681.011,1380.02,NA,0.49,0.49,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students07",90,60,75,73,"FS","FL",1,612,1,297.997,NA,1149.006,1447,NA,0.79,0.79,NA,0,0,1,NA,4,5,NA,0.8,0.8
"Students07",90,60,75,74,"FL","FS",1,636,0,516.992,NA,917.004,1434,NA,0.64,0.64,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students07",90,60,75,75,"FS","FL",1,657,0,716.007,NA,615.003,1331.01,NA,0.46,0.46,NA,1,1,4,NA,3,7,NA,0.43,0.43
"Students07",90,60,75,76,"FL","FS",1,733,1,432.999,NA,915.007,1348.01,NA,0.68,0.68,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students07",90,60,75,77,"FS","FL",1,871,1,1100.008,NA,263.987,1363.99,NA,0.19,0.19,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,78,"FL","FS",1,597,0,786.01,NA,547.008,1333.02,NA,0.41,0.41,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students07",90,60,75,79,"FS","FL",1,668,0,0,NA,1464,1464,NA,1,1,NA,1,1,0,NA,5,5,NA,1,1
"Students07",90,60,75,8,"FL","FF",1,620,1,583.014,780.007,NA,1363.02,0.57,NA,0.57,0,NA,0,3,3,NA,6,0.5,NA,0.5
"Students07",90,60,75,80,"FL","FS",1,705,1,795.008,NA,334.003,1129.01,NA,0.3,0.3,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students07",90,60,75,9,"FF","FL",1,595,1,767.014,598.003,NA,1365.02,0.44,NA,0.44,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students08",55,50,52.5,1,"FF","FL",1,595,1,1113.997,165.991,NA,1279.99,0.13,NA,0.13,1,NA,1,4,1,NA,5,0.2,NA,0.2
"Students08",55,50,52.5,10,"FL","FF",1,530,0,733.005,783.002,NA,1516.01,0.52,NA,0.52,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students08",55,50,52.5,11,"FF","FL",1,453,0,1215.999,382.003,NA,1598,0.24,NA,0.24,1,NA,1,5,2,NA,7,0.29,NA,0.29
"Students08",55,50,52.5,12,"FL","FF",1,532,1,878.003,498.995,NA,1377,0.36,NA,0.36,0,NA,0,4,2,NA,6,0.33,NA,0.33
"Students08",55,50,52.5,13,"FF","FL",1,467,1,349.017,1164.005,NA,1513.02,0.77,NA,0.77,1,NA,1,2,5,NA,7,0.71,NA,0.71
"Students08",55,50,52.5,14,"FL","FF",1,548,0,650.996,716.005,NA,1367,0.52,NA,0.52,1,NA,1,3,3,NA,6,0.5,NA,0.5
"Students08",55,50,52.5,15,"FF","FL",1,581,0,1048.998,215.002,NA,1264,0.17,NA,0.17,1,NA,1,4,1,NA,5,0.2,NA,0.2
"Students08",55,50,52.5,16,"FL","FF",1,517,1,883.994,300.006,NA,1184,0.25,NA,0.25,0,NA,0,4,1,NA,5,0.2,NA,0.2
"Students08",55,50,52.5,17,"FF","FL",1,598,1,996.979,416.999,NA,1413.98,0.29,NA,0.29,1,NA,1,5,2,NA,7,0.29,NA,0.29
"Students08",55,50,52.5,18,"FL","FF",1,552,0,931.994,416.013,NA,1348.01,0.31,NA,0.31,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students08",55,50,52.5,19,"FF","FL",1,574,0,1049.997,332.979,NA,1382.98,0.24,NA,0.24,1,NA,1,3,2,NA,5,0.4,NA,0.4
"Students08",55,50,52.5,2,"FL","FF",1,491,0,798.016,500.007,NA,1298.02,0.39,NA,0.39,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students08",55,50,52.5,20,"FL","FF",1,530,1,482.995,932.007,NA,1415,0.66,NA,0.66,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,21,"FF","FL",1,543,1,414.989,783.002,NA,1197.99,0.65,NA,0.65,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,22,"FL","FF",1,538,0,349.004,998.003,NA,1347.01,0.74,NA,0.74,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,23,"FF","FL",1,539,0,867.009,367.001,NA,1234.01,0.3,NA,0.3,1,NA,1,5,2,NA,7,0.29,NA,0.29
"Students08",55,50,52.5,24,"FL","FF",1,603,1,1080,200.999,NA,1281,0.16,NA,0.16,0,NA,0,3,1,NA,4,0.25,NA,0.25
"Students08",55,50,52.5,25,"FF","FL",1,470,1,283.008,1029.991,NA,1313,0.78,NA,0.78,1,NA,1,1,3,NA,4,0.75,NA,0.75
"Students08",55,50,52.5,26,"FL","FF",1,531,0,1115.007,532.005,NA,1647.01,0.32,NA,0.32,0,NA,0,5,2,NA,7,0.29,NA,0.29
"Students08",55,50,52.5,27,"FF","FL",1,533,0,267.008,1214.001,NA,1481.01,0.82,NA,0.82,1,NA,1,2,5,NA,7,0.71,NA,0.71
"Students08",55,50,52.5,28,"FL","FF",1,467,1,133.005,1365.018,NA,1498.02,0.91,NA,0.91,1,NA,1,1,3,NA,4,0.75,NA,0.75
"Students08",55,50,52.5,29,"FF","FL",1,494,1,599.001,698.009,NA,1297.01,0.54,NA,0.54,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,3,"FF","FL",1,545,0,449.984,929.998,NA,1379.98,0.67,NA,0.67,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students08",55,50,52.5,30,"FL","FF",1,509,0,633.996,864.999,NA,1498.99,0.58,NA,0.58,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students08",55,50,52.5,31,"FF","FL",1,524,0,1284.006,249.997,NA,1534,0.16,NA,0.16,1,NA,1,4,1,NA,5,0.2,NA,0.2
"Students08",55,50,52.5,32,"FL","FF",1,479,1,567.015,1131.008,NA,1698.02,0.67,NA,0.67,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students08",55,50,52.5,33,"FF","FL",1,539,1,464.998,933.004,NA,1398,0.67,NA,0.67,1,NA,1,1,3,NA,4,0.75,NA,0.75
"Students08",55,50,52.5,34,"FL","FF",1,516,0,731.007,617.997,NA,1349,0.46,NA,0.46,0,NA,0,4,3,NA,7,0.43,NA,0.43
"Students08",55,50,52.5,35,"FF","FL",1,542,0,1183.999,498.01,NA,1682.01,0.3,NA,0.3,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students08",55,50,52.5,36,"FL","FF",1,477,1,532.007,333.005,NA,865.01,0.38,NA,0.38,1,NA,1,1,1,NA,2,0.5,NA,0.5
"Students08",55,50,52.5,37,"FF","FL",1,548,1,384.001,933.004,NA,1317.01,0.71,NA,0.71,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students08",55,50,52.5,38,"FL","FF",1,552,0,533.991,632.001,NA,1165.99,0.54,NA,0.54,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,39,"FF","FL",1,593,0,615.002,897.997,NA,1513,0.59,NA,0.59,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,4,"FL","FF",1,512,1,466.009,448.999,NA,915.01,0.49,NA,0.49,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students08",55,50,52.5,40,"FL","FF",1,548,1,348.992,998.989,NA,1347.98,0.74,NA,0.74,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students08",55,50,52.5,41,"FS","FL",1,537,1,598.988,NA,683.008,1282,NA,0.53,0.53,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students08",55,50,52.5,42,"FL","FS",1,456,0,483.008,NA,1081.998,1565.01,NA,0.69,0.69,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students08",55,50,52.5,43,"FS","FL",1,571,0,614.003,NA,797.005,1411.01,NA,0.56,0.56,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students08",55,50,52.5,44,"FL","FS",1,468,1,447.987,NA,864.985,1312.97,NA,0.66,0.66,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students08",55,50,52.5,45,"FS","FL",1,530,1,1281.011,NA,183.002,1464.01,NA,0.13,0.13,NA,1,1,3,NA,1,4,NA,0.25,0.25
"Students08",55,50,52.5,46,"FL","FS",1,585,0,767.015,NA,734.003,1501.02,NA,0.49,0.49,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students08",55,50,52.5,47,"FS","FL",1,508,0,980.007,NA,318.003,1298.01,NA,0.24,0.24,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Students08",55,50,52.5,48,"FL","FS",1,543,1,981.004,NA,383.001,1364.01,NA,0.28,0.28,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students08",55,50,52.5,49,"FS","FL",1,476,1,1146.971,NA,132.992,1279.96,NA,0.1,0.1,NA,1,1,4,NA,1,5,NA,0.2,0.2
"Students08",55,50,52.5,5,"FF","FL",1,531,1,1395.008,150.003,NA,1545.01,0.1,NA,0.1,1,NA,1,4,1,NA,5,0.2,NA,0.2
"Students08",55,50,52.5,50,"FL","FS",1,450,0,1164.006,NA,249.997,1414,NA,0.18,0.18,NA,0,0,3,NA,1,4,NA,0.25,0.25
"Students08",55,50,52.5,51,"FS","FL",1,511,0,984.986,NA,400.013,1385,NA,0.29,0.29,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students08",55,50,52.5,52,"FL","FS",1,490,1,1129.998,NA,298.995,1428.99,NA,0.21,0.21,NA,0,0,6,NA,1,7,NA,0.14,0.14
"Students08",55,50,52.5,53,"FS","FL",1,756,1,565.005,NA,847.988,1412.99,NA,0.6,0.6,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students08",55,50,52.5,54,"FL","FS",1,469,0,765.005,NA,717.005,1482.01,NA,0.48,0.48,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students08",55,50,52.5,55,"FS","FL",1,507,0,432.013,NA,1147.007,1579.02,NA,0.73,0.73,NA,1,1,2,NA,4,6,NA,0.67,0.67
"Students08",55,50,52.5,56,"FL","FS",1,515,1,663.987,NA,516.007,1179.99,NA,0.44,0.44,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students08",55,50,52.5,57,"FS","FL",1,656,1,450.01,NA,531.008,981.02,NA,0.54,0.54,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Students08",55,50,52.5,58,"FL","FS",1,505,0,200.013,NA,1214.004,1414.02,NA,0.86,0.86,NA,0,0,1,NA,3,4,NA,0.75,0.75
"Students08",55,50,52.5,59,"FS","FL",1,502,0,849.997,NA,683.008,1533.01,NA,0.45,0.45,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students08",55,50,52.5,6,"FL","FF",1,532,0,1348.006,150.004,NA,1498.01,0.1,NA,0.1,0,NA,0,3,1,NA,4,0.25,NA,0.25
"Students08",55,50,52.5,60,"FL","FS",1,444,1,131.994,NA,1113.996,1245.99,NA,0.89,0.89,NA,1,1,1,NA,4,5,NA,0.8,0.8
"Students08",55,50,52.5,61,"FS","FL",1,570,1,882.009,NA,814.003,1696.01,NA,0.48,0.48,NA,1,1,2,NA,4,6,NA,0.67,0.67
"Students08",55,50,52.5,62,"FL","FS",1,491,0,433.011,NA,848.998,1282.01,NA,0.66,0.66,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students08",55,50,52.5,63,"FS","FL",1,485,0,733.004,NA,647.999,1381,NA,0.47,0.47,NA,1,1,4,NA,4,8,NA,0.5,0.5
"Students08",55,50,52.5,64,"FL","FS",1,438,1,266.994,NA,1134.002,1401,NA,0.81,0.81,NA,0,0,2,NA,5,7,NA,0.71,0.71
"Students08",55,50,52.5,65,"FS","FL",1,500,1,164.992,NA,1382.003,1547,NA,0.89,0.89,NA,0,0,1,NA,4,5,NA,0.8,0.8
"Students08",55,50,52.5,66,"FL","FS",1,852,0,914.008,NA,431.999,1346.01,NA,0.32,0.32,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students08",55,50,52.5,67,"FS","FL",1,597,0,748.992,NA,431.001,1179.99,NA,0.37,0.37,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Students08",55,50,52.5,68,"FL","FS",1,483,1,715.993,NA,681.997,1397.99,NA,0.49,0.49,NA,0,0,4,NA,3,7,NA,0.43,0.43
"Students08",55,50,52.5,69,"FS","FL",1,493,1,598.003,NA,216.998,815,NA,0.27,0.27,NA,1,1,3,NA,1,4,NA,0.25,0.25
"Students08",55,50,52.5,7,"FF","FL",1,482,0,432.999,1065.984,NA,1498.98,0.71,NA,0.71,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students08",55,50,52.5,70,"FL","FS",1,495,0,282.995,NA,1197.017,1480.01,NA,0.81,0.81,NA,0,0,1,NA,5,6,NA,0.83,0.83
"Students08",55,50,52.5,71,"FS","FL",1,596,0,732.006,NA,768,1500.01,NA,0.51,0.51,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students08",55,50,52.5,72,"FL","FS",1,496,1,713.011,NA,750.004,1463.01,NA,0.51,0.51,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students08",55,50,52.5,73,"FS","FL",1,495,1,796.992,NA,548.992,1345.98,NA,0.41,0.41,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students08",55,50,52.5,74,"FL","FS",1,563,0,0,NA,1180.991,1180.99,NA,1,1,NA,1,1,0,NA,5,5,NA,1,1
"Students08",55,50,52.5,75,"FS","FL",1,546,0,315.994,NA,1164.968,1480.96,NA,0.79,0.79,NA,1,1,1,NA,5,6,NA,0.83,0.83
"Students08",55,50,52.5,76,"FL","FS",1,550,1,698.982,NA,465.998,1164.98,NA,0.4,0.4,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students08",55,50,52.5,77,"FS","FL",1,578,1,1131.019,NA,349.991,1481.01,NA,0.24,0.24,NA,1,1,5,NA,2,7,NA,0.29,0.29
"Students08",55,50,52.5,78,"FL","FS",1,522,0,549.99,NA,812.992,1362.98,NA,0.6,0.6,NA,0,0,3,NA,4,7,NA,0.57,0.57
"Students08",55,50,52.5,79,"FS","FL",1,517,0,649.996,NA,349.005,999,NA,0.35,0.35,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Students08",55,50,52.5,8,"FL","FF",1,456,1,1130.995,133.004,NA,1264,0.11,NA,0.11,0,NA,0,3,1,NA,4,0.25,NA,0.25
"Students08",55,50,52.5,80,"FL","FS",1,525,1,864.999,NA,466.996,1331.99,NA,0.35,0.35,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students08",55,50,52.5,9,"FF","FL",1,480,1,482.009,665.012,NA,1147.02,0.58,NA,0.58,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students09",80,80,80,1,"FF","FL",1,478,1,716.006,700.019,NA,1416.03,0.49,NA,0.49,1,NA,1,3,3,NA,6,0.5,NA,0.5
"Students09",80,80,80,10,"FL","FF",1,643,0,399.001,464.666666666666,NA,863.67,0.54,NA,0.54,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students09",80,80,80,11,"FF","FL",1,580,0,449.997,997.991,NA,1447.99,0.69,NA,0.69,1,NA,1,2,2,NA,4,0.5,NA,0.5
"Students09",80,80,80,12,"FL","FF",1,542,1,599.333333333334,549.671666666667,NA,1149.01,0.48,NA,0.48,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students09",80,80,80,13,"FF","FL",1,483,1,248.998,912.331333333333,NA,1161.33,0.79,NA,0.79,1,NA,1,1,5,NA,6,0.83,NA,0.83
"Students09",80,80,80,14,"FL","FF",1,524,0,232.998,1180.991,NA,1413.99,0.84,NA,0.84,0,NA,0,1,5,NA,6,0.83,NA,0.83
"Students09",80,80,80,15,"FF","FL",1,585,0,316.005,732.019,NA,1048.02,0.7,NA,0.7,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students09",80,80,80,16,"FL","FF",1,549,1,398.003,816.330333333333,NA,1214.33,0.67,NA,0.67,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students09",80,80,80,17,"FF","FL",1,427,1,882.009,248.998,NA,1131.01,0.22,NA,0.22,1,NA,1,4,1,NA,5,0.2,NA,0.2
"Students09",80,80,80,18,"FL","FF",1,746,0,914.984,331.662666666667,NA,1246.65,0.27,NA,0.27,0,NA,0,4,2,NA,6,0.33,NA,0.33
"Students09",80,80,80,19,"FF","FL",1,581,0,965.99,283.662666666667,NA,1249.65,0.23,NA,0.23,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students09",80,80,80,2,"FL","FF",1,569,0,332.338333333333,582.003,NA,914.34,0.64,NA,0.64,1,NA,1,2,2,NA,4,0.5,NA,0.5
"Students09",80,80,80,21,"FF","FL",1,591,1,563.994,848.012,NA,1412.01,0.6,NA,0.6,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students09",80,80,80,22,"FL","FF",1,659,0,267.326333333334,864.999,NA,1132.33,0.76,NA,0.76,0,NA,0,2,4,NA,6,0.67,NA,0.67
"Students09",80,80,80,23,"FF","FL",1,533,0,349.004,897.664666666667,NA,1246.67,0.72,NA,0.72,1,NA,1,1,4,NA,5,0.8,NA,0.8
"Students09",80,80,80,24,"FL","FF",1,518,1,464,764.660666666667,NA,1228.66,0.62,NA,0.62,0,NA,0,2,5,NA,7,0.71,NA,0.71
"Students09",80,80,80,25,"FF","FL",1,548,1,481.996,915.648666666667,NA,1397.64,0.66,NA,0.66,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students09",80,80,80,26,"FL","FF",1,613,0,449.984,714.995,NA,1164.98,0.61,NA,0.61,0,NA,0,2,3,NA,5,0.6,NA,0.6
