"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
1,0.566437423229218,0.527750015258789,30.0952091217041,131.958557128906,41.1902046203613,249.997,2640,1614.003,"Pictures_Onset",1536,"07","Healthy",7,0,10,1,"no","up","Left",1,"FF","FL",1,"up",440,1,"Guest07"
2,0.414538443088531,0.492769241333008,-42.3392333984375,140.739761352539,44.3869209289551,200,1262.003,232.998,"Pictures_Onset",158.003,"07","Healthy",7,0,10,2,"no","up","Left",0,"FL","FF",1,"up",453,1,"Guest07"
2,0.613703668117523,0.481444418430328,52.6700019836426,143.644088745117,45.4437026977539,134.003,1527.002,497.997,"Pictures_Onset",423.002,"07","Salty",7,0,10,2,"no","up","Left",0,"FL","FF",1,"up",453,1,"Guest07"
2,0.61493331193924,0.479066669940948,53.1619987487793,144.203659057617,45.6496658325195,149.991,1694.003,664.998,"Pictures_Onset",590.003,"07","Salty",7,0,10,2,"no","up","Left",0,"FL","FF",1,"up",453,1,"Guest07"
2,0.411958396434784,0.479499995708466,-43.5441665649414,144.12353515625,45.6185417175293,249.996,1927.002,897.997,"Pictures_Onset",823.002,"07","Healthy",7,0,10,2,"no","up","Left",0,"FL","FF",1,"up",453,1,"Guest07"
2,0.612785696983337,0.480928599834442,52.1861877441406,143.754760742188,45.4859504699707,216,2242.995,1213.99,"Pictures_Onset",1138.995,"07","Salty",7,0,10,2,"no","up","Left",0,"FL","FF",1,"up",453,1,"Guest07"
5,0.624000012874603,0.509592652320862,57.5225982666016,136.499633789062,42.8451843261719,132.006,1343.002,317.005,"Pictures_Onset",239.002,"07","Healthy",7,0,10,2,"no","up","Left",1,"FF","FL",2,"up",547,1,"Guest07"
5,0.626000046730042,0.508550763130188,58.4436187744141,136.77116394043,42.9436264038086,365.991,1508.006,482.009,"Pictures_Onset",404.006,"07","Healthy",7,0,10,2,"no","up","Left",1,"FF","FL",2,"up",547,1,"Guest07"
5,0.585909128189087,0.532787919044495,39.3875770568848,130.695449829102,40.732120513916,166.989,1924.006,898.009,"Pictures_Onset",820.006,"07","Healthy",7,0,10,2,"no","up","Left",1,"FF","FL",2,"up",547,1,"Guest07"
5,0.583818197250366,0.539333283901215,38.3327293395996,129.008193969727,40.1199989318848,167.002,2124.006,1098.009,"Pictures_Onset",1020.006,"07","Healthy",7,0,10,2,"no","up","Left",1,"FF","FL",2,"up",547,1,"Guest07"
5,0.395685136318207,0.491592615842819,-51.2688903808594,141.054443359375,44.5022201538086,281.997,2524.006,1498.009,"Pictures_Onset",1420.006,"07","Salty",7,0,10,2,"no","up","Left",1,"FF","FL",2,"up",547,1,"Guest07"
7,0.621097147464752,0.516374945640564,56.1672210693359,134.817367553711,42.2329216003418,384,1271.002,248.999,"Pictures_Onset",167.002,"07","Healthy",7,0,10,4,"no","down","Right",0,"FF","FL",2,"down",478,1,"Guest07"
7,0.372128188610077,0.49194872379303,-62.5025634765625,140.972305297852,44.4715385437012,200,1836.992,814.989,"Pictures_Onset",732.992,"07","Salty",7,0,10,4,"no","down","Right",0,"FF","FL",2,"down",478,1,"Guest07"
7,0.371380925178528,0.495333313941956,-62.8726997375488,140.113006591797,44.1592063903809,333.005,2069.99,1047.987,"Pictures_Onset",965.99,"07","Salty",7,0,10,4,"no","down","Right",0,"FF","FL",2,"down",478,1,"Guest07"
7,0.584098041057587,0.522000014781952,38.5113754272461,133.392944335938,41.7135314941406,267.008,2468.992,1446.989,"Pictures_Onset",1364.992,"07","Healthy",7,0,10,4,"no","down","Right",0,"FF","FL",2,"down",478,1,"Guest07"
8,0.608481526374817,0.512888848781586,50.1924018859863,135.693145751953,42.5522232055664,283.008,1422.003,399.001,"Pictures_Onset",318.003,"07","Salty",7,0,10,1,"no","down","Right",1,"FL","FF",2,"down",482,1,"Guest07"
9,0.631716728210449,0.502116560935974,61.2261657714844,138.397506713867,43.535831451416,316.006,1392,365.99,"Pictures_Onset",288,"07","Healthy",7,0,10,3,"no","up","Left",1,"FF","FL",3,"up",416,1,"Guest07"
9,0.615444481372833,0.505407392978668,53.4312973022461,137.569641113281,43.2346343994141,282.995,2141.005,1114.995,"Pictures_Onset",1037.005,"07","Healthy",7,0,10,3,"no","up","Left",1,"FF","FL",3,"up",416,1,"Guest07"
12,0.38784447312355,0.49615553021431,-55.0313377380371,139.895111083984,44.0802192687988,232.998,1228.992,199.002,"Pictures_Onset",124.992,"07","Healthy",7,0,10,2,"no","down","Right",1,"FL","FF",3,"down",519,1,"Guest07"
12,0.355192959308624,0.518508791923523,-70.6147384643555,134.259475708008,42.0289497375488,299.994,1512,482.01,"Pictures_Onset",408,"07","Healthy",7,0,10,2,"no","down","Right",1,"FL","FF",3,"down",519,1,"Guest07"
12,0.645111262798309,0.490676820278168,67.5513153076172,141.256072998047,44.5762596130371,533.005,2010.995,981.005,"Pictures_Onset",906.995,"07","Salty",7,0,10,2,"no","down","Right",1,"FL","FF",3,"down",519,1,"Guest07"
12,0.566212117671967,0.507757544517517,30.0099983215332,137.007873535156,43.0287895202637,167.002,2592.998,1563.008,"Pictures_Onset",1488.998,"07","Salty",7,0,10,2,"no","down","Right",1,"FL","FF",3,"down",519,1,"Guest07"
12,0.564055621623993,0.502888858318329,28.9680576324463,138.215286254883,43.4688835144043,183.002,2792.998,1763.008,"Pictures_Onset",1688.998,"07","Salty",7,0,10,2,"no","down","Right",1,"FL","FF",3,"down",519,1,"Guest07"
13,0.554138958454132,0.50683331489563,24.2765731811523,137.210998535156,43.1032409667969,582.003,1654.003,632.998,"Pictures_Onset",550.003,"07","Healthy",7,0,10,4,"no","up","Left",1,"FF","FL",4,"down",444,0,"Guest07"
13,0.553023278713226,0.512961268424988,23.7205467224121,135.691696166992,42.5506210327148,698.995,2269.005,1248,"Pictures_Onset",1165.005,"07","Healthy",7,0,10,4,"no","up","Left",1,"FF","FL",4,"down",444,0,"Guest07"
16,0.398757547140121,0.500090897083282,-49.7651481628418,138.933334350586,43.7299957275391,166.003,1285.005,249.997,"Pictures_Onset",181.005,"07","Healthy",7,0,10,3,"no","down","Right",1,"FL","FF",4,"down",396,1,"Guest07"
16,0.612652778625488,0.483249992132187,52.1020812988281,143.149307250977,45.2641639709473,183.002,1534.003,498.995,"Pictures_Onset",430.003,"07","Salty",7,0,10,3,"no","down","Right",1,"FL","FF",4,"down",396,1,"Guest07"
16,0.387507319450378,0.512304365634918,-55.1686897277832,135.839553833008,42.6052169799805,366.003,2145.997,1110.989,"Pictures_Onset",1041.997,"07","Healthy",7,0,10,3,"no","down","Right",1,"FL","FF",4,"down",396,1,"Guest07"
16,0.591347932815552,0.491362273693085,41.9782600402832,141.080444335938,44.5120315551758,364.992,2596.006,1560.998,"Pictures_Onset",1492.006,"07","Salty",7,0,10,3,"no","down","Right",1,"FL","FF",4,"down",396,1,"Guest07"
17,0.400600016117096,0.539680004119873,-48.9670600891113,128.958404541016,40.0998687744141,399.002,1544,449.997,"Pictures_Onset",440,"07","Salty",7,0,10,1,"no","up","Left",1,"FF","FL",5,"up",498,1,"Guest07"
17,0.627701699733734,0.535271883010864,59.3134269714355,130.067825317383,40.5030670166016,617.012,2008.998,914.995,"Pictures_Onset",904.998,"07","Healthy",7,0,10,1,"no","up","Left",1,"FF","FL",5,"up",498,1,"Guest07"
18,0.629155576229095,0.500666677951813,60.0155487060547,138.765106201172,43.668888092041,232.998,1656,632,"Pictures_Onset",552,"07","Salty",7,0,10,2,"no","up","Left",0,"FL","FF",5,"up",442,1,"Guest07"
18,0.373472303152084,0.47815278172493,-61.8177795410156,144.438613891602,45.735279083252,383.001,1989.005,965.005,"Pictures_Onset",885.005,"07","Healthy",7,0,10,2,"no","up","Left",0,"FL","FF",5,"up",442,1,"Guest07"
18,0.626840591430664,0.494043529033661,58.8840599060059,140.430282592773,44.2756462097168,366.003,2455.002,1431.002,"Pictures_Onset",1351.002,"07","Salty",7,0,10,2,"no","up","Left",0,"FL","FF",5,"up",442,1,"Guest07"
20,0.393151551485062,0.498409152030945,-52.4890899658203,139.326675415039,43.8730316162109,349.99,1339.008,315.008,"Pictures_Onset",235.008,"07","Healthy",7,0,10,4,"no","down","Right",1,"FL","FF",5,"down",594,1,"Guest07"
20,0.365095198154449,0.483928620815277,-65.8614273071289,142.949752807617,45.1928596496582,216.998,1721.997,697.997,"Pictures_Onset",617.997,"07","Healthy",7,0,10,4,"no","down","Right",1,"FL","FF",5,"down",594,1,"Guest07"
20,0.3463194668293,0.481236189603806,-74.7869415283203,143.647506713867,45.4456939697266,383.002,1970.995,946.995,"Pictures_Onset",866.995,"07","Healthy",7,0,10,4,"no","down","Right",1,"FL","FF",5,"down",594,1,"Guest07"
21,0.391062498092651,0.476000040769577,-53.4852104187012,144.979995727539,45.931037902832,249.997,1342.003,249.997,"Pictures_Onset",238.003,"07","Salty",7,0,10,2,"no","down","Left",1,"FF","FL",6,"down",499,1,"Guest07"
21,0.644980430603027,0.474647015333176,67.5292205810547,145.336471557617,46.0621566772461,265.997,1675.008,583.002,"Pictures_Onset",571.008,"07","Healthy",7,0,10,2,"no","down","Left",1,"FF","FL",6,"down",499,1,"Guest07"
21,0.622857213020325,0.47583332657814,57.004997253418,145.018814086914,45.9447555541992,215.001,1975.002,882.996,"Pictures_Onset",871.002,"07","Healthy",7,0,10,2,"no","down","Left",1,"FF","FL",6,"down",499,1,"Guest07"
21,0.3719841837883,0.461539626121521,-62.549690246582,148.626190185547,47.258415222168,333.005,2256.998,1164.992,"Pictures_Onset",1152.998,"07","Salty",7,0,10,2,"no","down","Left",1,"FF","FL",6,"down",499,1,"Guest07"
21,0.630861103534698,0.542194426059723,60.8327827453613,128.320831298828,39.8672142028809,182.003,2807.002,1714.996,"Pictures_Onset",1703.002,"07","Healthy",7,0,10,2,"no","down","Left",1,"FF","FL",6,"down",499,1,"Guest07"
22,0.559265196323395,0.551371157169342,26.6575794219971,125.997802734375,39.0224952697754,714.995,2258.01,1231.002,"Pictures_Onset",1154.01,"07","Salty",7,0,10,3,"no","down","Left",0,"FL","FF",6,"down",522,1,"Guest07"
25,0.620365142822266,0.51579350233078,55.805549621582,134.970153808594,42.2890434265137,334.003,1410.995,382.003,"Pictures_Onset",306.995,"07","Healthy",7,0,10,3,"no","down","Left",1,"FF","FL",7,"down",1176,1,"Guest07"
25,0.625138938426971,0.510597169399261,58.1231880187988,136.273208618164,42.762638092041,383.001,2110.989,1081.997,"Pictures_Onset",1006.989,"07","Healthy",7,0,10,3,"no","down","Left",1,"FF","FL",7,"down",1176,1,"Guest07"
28,0.382282048463821,0.485282003879547,-57.6674385070801,142.632568359375,45.0771751403809,200,1252.006,101.004,"Pictures_Onset",148.006,"07","Healthy",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
28,0.62626314163208,0.486386001110077,58.6405296325684,142.361373901367,44.9782485961914,299.993,1517.005,366.003,"Pictures_Onset",413.005,"07","Salty",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
28,0.595537006855011,0.52485191822052,43.950366973877,132.675170898438,41.4538879394531,282.995,1867.008,716.006,"Pictures_Onset",763.008,"07","Salty",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
28,0.634861052036285,0.496888875961304,62.7305564880371,139.766403198242,44.0338859558105,183.001,2183.002,1032,"Pictures_Onset",1079.002,"07","Salty",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
28,0.638291656970978,0.491583347320557,64.3166656494141,141.10041809082,44.5166702270508,117.004,2399.002,1248,"Pictures_Onset",1295.002,"07","Salty",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
28,0.450703740119934,0.543888866901398,-25.0659255981445,127.907402038574,39.7188873291016,134.003,2782.003,1631.001,"Pictures_Onset",1678.003,"07","Healthy",7,0,10,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest07"
31,0.383999943733215,0.485076934099197,-56.9056396484375,142.693328857422,45.0989761352539,199.987,1491.008,449.011,"Pictures_Onset",387.008,"07","Salty",7,0,10,2,"no","up","Right",0,"FF","FL",8,"up",491,1,"Guest07"
31,0.631791651248932,0.478229165077209,61.2949981689453,144.436676025391,45.7331237792969,248.999,1774.003,732.006,"Pictures_Onset",670.003,"07","Healthy",7,0,10,2,"no","up","Right",0,"FF","FL",8,"up",491,1,"Guest07"
31,0.599242389202118,0.498909085988998,45.7542419433594,139.226364135742,43.8390922546387,166.003,2073.997,1032,"Pictures_Onset",969.997,"07","Healthy",7,0,10,2,"no","up","Right",0,"FF","FL",8,"up",491,1,"Guest07"
